Occurrence;From;To;Sentiment;Index;Context
 Where is this school , anyway ? ;Vernon;Harry;0.0;1524;37
 I do n't know ,  said Harry , realizing this for the first time .;Harry;Vernon;0.25;1525;37
 I just take the train from platform nine and three-quarters at eleven o'clock ,  he read .;Harry;Harry;0.0;1527;37
 Platform what ? ;Vernon;Harry;0.0;1529;37
 Nine and three-quarters . ;Harry;Harry;0.0;1530;37
 Do n't talk rubbish ,  said Uncle Vernon .;Vernon;Harry;0.0;1531;37
 There is no platform nine and three-quarters . ;Vernon;Harry;0.0;1532;37
 It 's on my ticket . ;Harry;Harry;0.0;1533;37
" Barking ,  said Uncle Vernon , "" howling mad , the lot of them . You 'll see . You just wait . All right , we 'll take you to King 's Cross . We 're going up to London tomorrow anyway , or I would n't bother . """;Vernon;Harry;-0.113095238095;1534;37
 Why are you going to London ?  Harry asked , trying to keep things friendly .;Harry;Vernon;0.375;1535;37
 Taking Dudley to the hospital ,  growled Uncle Vernon .;Vernon;Dudley;0.0;1536;37
 Got to have that ruddy tail removed before he goes to Smeltings . ;Vernon;Got;0.0;1537;37
 Well , there you are , boy . Platform nine - platform ten . Your platform should be somewhere in the middle , but they do n't seem to have built it yet , do they ? ;Vernon;;0.0;1546;38
 Have a good term ,  said Uncle Vernon with an even nastier smile .;Vernon;;0.5;1549;38
 - packed with Muggles , of course - ;;;0.0;1566;39
 Now , what 's the platform number ?  said the boys ' mother .;;;0.0;1572;39
" Nine and three-quarters !  piped a small girl , also red-headed , who was holding her hand , "" Mom , ca n't I go ... """;;;-0.25;1573;39
 You 're not old enough , Ginny , now be quiet . All right , Percy , you go first . ;;;0.0971428571429;1574;39
 Fred , you next ,  the plump woman said .;;;0.0;1577;39
 I 'm not Fred , I 'm George ,  said the boy .;George;George;0.0;1578;39
 Honestly , woman , you call yourself our mother ? Ca n't you tell I 'm George ? ;George;George;0.6;1579;39
 Sorry , George , dear . ;;;-0.5;1580;39
 Only joking , I am Fred ,  said the boy , and off he went .;Fred;Fred;0.0;1581;39
 Excuse me ,  Harry said to the plump woman .;Harry;;-0.05;1585;39
 Hello , dear ,  she said .;;;0.0;1586;39
 First time at Hogwarts ? Ron 's new , too . ;;;0.193181818182;1587;39
 Yes ,  said Harry .;Harry;;0.0;1590;39
 The thing is - the thing is , I do n't know how to - ;Harry;;0.0;1591;39
 How to get onto the platform ?  she said kindly , and Harry nodded .;;;0.6;1592;39
 Not to worry ,  she said .;;;0.0;1593;39
 All you have to do is walk straight at the barrier between platforms nine and ten . Do n't stop and do n't be scared you 'll crash into it , that 's very important . Best do it at a bit of a run if you 're nervous . Go on , go now before Ron . ;;Best;0.43;1594;39
 Er - okay ,  said Harry .;Harry;;0.5;1595;39
"He passed a round-faced boy who was saying , "" Gran , I 've lost my toad again . """;Neville;Ron,Percy;0.0;1610;40
 Oh , Neville ,  he heard the old woman sigh .;;Harry,Percy;0.1;1611;40
 Give us a look , Lee , go on . ;;Ron,Percy;0.0;1613;40
 Want a hand ?  It was one of the red-haired twins he 'd followed through the barrier .;;Harry,Percy;0.0;1618;40
 Yes , please ,  Harry panted .;Harry;Ron,Percy;0.0;1619;40
 Oy , Fred ! C ' mere and help ! ;;Harry,Percy;-0.625;1620;40
 Thanks ,  said Harry , pushing his sweaty hair out of his eyes .;Harry;Ron,Percy;0.2;1622;40
 What 's that ?  said one of the twins suddenly , pointing at Harry 's lightning scar .;;Ron,Percy;0.0;1623;40
 Blimey ,  said the other twin .;;Harry,Percy;-0.125;1624;40
 Are you - ? ;;Ron,Percy;0.0;1625;40
 He is ,  said the first twin .;;Harry,Percy;0.25;1626;40
 Are n't you ?  he added to Harry .;;Ron,Percy;0.0;1627;40
 What ?  said Harry .;Harry;Ron,Percy;0.0;1628;40
 Harry Potter .  chorused the twins .;;Harry,Percy;0.0;1629;40
 Oh , him ,  said Harry .;Harry;Ron,Percy;0.0;1630;40
 I mean , yes , I am . ;Harry;Harry,Percy;-0.3125;1631;40
 Fred ? George ? Are you there ? ;;Ron,Percy;0.0;1634;40
 Coming , Mom . ;;Harry,Percy;0.0;1635;40
 Ron , you 've got something on your nose . ;;Ron,Percy;0.0;1639;40
 Mom - geroff  He wriggled free .;Ron;Harry,Percy;0.4;1641;40
 Aaah , has ickle Ronnie got somefink on his nosie ?  said one of the twins .;;Ron;0.0;1642;40
 Shut up ,  said Ron .;Ron;Harry,Percy;0.0;1643;40
 Where 's Percy ?  said their mother .;;Harry,Ron;0.0;1644;40
 He 's coming now . ;;Ron,Percy;0.0;1645;40
 Ca n't stay long , Mother ,  he said .;Percy;Harry,Percy;-0.05;1648;40
 I 'm up front , the prefects have got two compartments to themselves - ;Percy;Ron,Percy;0.0;1649;40
 Oh , are you a prefect , Percy ?  said one of the twins , with an air of great surprise .;;Harry,Percy;0.8;1650;40
 You should have said something , we had no idea . ;;Ron,Percy;0.0;1651;40
 Hang on , I think I remember him saying something about it ,  said the other twin .;;Harry,Percy;-0.125;1652;40
 Once - ;;Ron,Percy;0.0;1653;40
 Or twice - ;;Harry,Percy;0.0;1654;40
 A minute - ;;Ron,Percy;0.0;1655;40
 All summer - ;;Harry,Percy;0.0;1656;40
 Oh , shut up ,  said Percy the Prefect .;Percy;Harry,Ron;0.0;1657;40
 How come Percy gets new robes , anyway ?  said one of the twins .;;Percy;0.136363636364;1658;40
 Because he 's a prefect ,  said their mother fondly .;;Harry,Percy;0.0;1659;40
 All right , dear , well , have a good term - send me an owl when you get there . ;;Harry,Ron;0.492857142857;1660;40
 Now , you two - this year , you behave yourselves . If I get one more owl telling me you 've - you 've blown up a toilet or - ;;Ron,Percy;0.233333333333;1663;40
 Blown up a toilet ? We 've never blown up a toilet . ;;Harry,Percy;-0.0333333333333;1664;40
 Great idea though , thanks , Mom . ;;Ron,Percy;0.5;1665;40
 It 's not funny . And look after Ron . ;;Harry,Percy;-0.125;1666;40
 Do n't worry , ickle Ronniekins is safe with us . ;;Ron,Percy;0.5;1667;40
 Shut up ,  said Ron again .;Ron;Harry,Percy;0.0;1668;40
 Hey , Mom , guess what ? Guess who we just met on the train ? ;;Harry,Ron;0.0;1670;40
 You know that black-haired boy who was near us in the station ? Know who he is ? ;;Ron,Percy;0.1;1672;40
 Who ? ;;Harry,Percy;0.0;1673;40
 Harry Potter ! ;;Ron,Percy;0.0;1674;40
 Oh , Mom , can I go on the train and see him , Mom , eh please ... ;Ginny;Harry,Percy;0.0;1676;40
 You 've already seen him , Ginny , and the poor boy is n't something you goggle at in a zoo . Is he really , Fred ? How do you know ? ;;Ron,Percy;-0.1;1677;40
 Asked him . Saw his scar . It 's really there - like lightning . ;;Harry,Percy;0.2;1678;40
 Poor dear - no wonder he was alone , I wondered . He was ever so polite when he asked how to get onto the platform . ;;Ron,Percy;-0.4;1679;40
 Never mind that , do you think he remembers what You-Know-Who looks like ? ;;You-Know-Who;0.0;1680;40
 I forbid you to ask him , Fred . No , do n't you dare . As though he needs reminding of that on his first day at school . ;;Ron,Percy;0.25;1682;40
 All right , keep your hair on . ;;Harry,Percy;0.285714285714;1683;40
 Hurry up !  their mother said , and the three boys clambered onto the train .;;Ron,Percy;0.0;1685;40
 Do n't , Ginny , we 'll send you loads of owls . ;;Harry,Percy;0.0;1687;40
 We 'll send you a Hogwarts ' toilet seat . ;;Hogwarts;-0.0333333333333;1688;40
 George ! ;;Harry,Percy;0.0;1689;40
 Only joking , Mom . ;;Harry,Ron;0.0;1690;40
 Anyone sitting there ?  he asked , pointing at the seat opposite Harry .;Ron;Ron,Percy;0.0;1698;40
 Everywhere else is full . ;Ron;Harry,Percy;0.35;1699;40
 Hey , Ron . ;;Ron,Percy;0.0;1703;40
 Listen , we 're going down the middle of the train - Lee Jordan 's got a giant tarantula down there . ;;Harry,Ron;-0.0777777777778;1705;40
 Right ,  mumbled Ron .;Ron;Harry,Percy;0.285714285714;1706;40
" Harry ,  said the other twin , "" did we introduce ourselves ? Fred and George Weasley . And this is Ron , our brother . See you later , then . """;;Ron;-0.0625;1707;40
 Bye ,  said Harry and Ron .;Harry;Ron,Percy;0.0;1708;40
 Are you really Harry Potter ?  Ron blurted out .;Ron;Harry;0.2;1710;40
 Oh - well , I thought it might be one of Fred and George 's jokes ,  said Ron .;Ron;Harry,Percy;0.0;1712;40
 And have you really got - you know ... ;Ron;Ron,Percy;0.2;1713;40
 So that 's where You-Know-Who - ? ;Ron;Harry,Percy;0.0;1717;40
" Yes ,  said Harry , "" but I ca n't remember it . """;Harry;Ron,Percy;0.0;1718;40
 Nothing ?  said Ron eagerly .;Ron;Harry,Percy;0.0;1719;40
 Well - I remember a lot of green light , but nothing else . ;Harry;Ron,Percy;0.1;1720;40
 Wow ,  said Ron .;Ron;Harry,Percy;0.1;1721;40
 Are all your family wizards ?  asked Harry , who found Ron just as interesting as Ron found him .;Harry;Harry,Percy;0.5;1723;40
 Er - Yes , I think so ,  said Ron .;Ron;Harry,Percy;0.0;1724;40
 I think Mom 's got a second cousin who 's an accountant , but we never talk about him . ;Ron;Ron,Percy;0.0;1725;40
 So you must know loads of magic already . ;Harry;Harry,Ron;0.5;1726;40
 I heard you went to live with Muggles ,  said Ron .;Ron;Harry,Percy;0.136363636364;1728;40
 What are they like ? ;Ron;Ron,Percy;0.0;1729;40
 Horrible - well , not all of them . My aunt and uncle and cousin are , though . Wish I 'd had three wizard brothers . ;Harry;Harry,Ron;-1.0;1730;40
 Five ,  said Ron .;Ron;Harry,Percy;0.0;1731;40
 I 'm the sixth in our family to go to Hogwarts . You could say I 've got a lot to live up to . Bill and Charlie have already left - Bill was head boy and Charlie was captain of Quidditch . Now Percy 's a prefect . Fred and George mess around a lot , but they still get really good marks and everyone thinks they 're really funny . Everyone expects me to do as well as the others , but if I do , it 's no big deal , because they did it first . You never get anything new , either , with five brothers . I 've got Bill 's old robes , Charlie 's old wand , and Percy 's old rat . ;Ron;Charlie,Bill;0.145247933884;1733;40
 His name 's Scabbers and he 's useless , he hardly ever wakes up . Percy got an owl from my dad for being made a prefect , but they could n't aff - I mean , I got Scabbers instead . ;Ron;Scabbers,Percy;-0.368055555556;1735;40
 ...and until Hagrid told me , I did n't know anything about being a wizard or about my parents or Voldemort - ;Harry;Hagrid;0.0;1741;40
 What ?  said Harry .;Harry;Ron,Percy;0.0;1743;40
 You said You-Know-Who 's name !  said Ron , sounding both shocked and impressed .;Ron;You-Know-Who;0.15;1744;40
 I 'd have thought you , of all people - ;Ron;Harry,Ron;0.0;1745;40
" I 'm not trying to be brave or anything , saying the name ,  said Harry , "" I just never knew you should n't . See what I mean ? I 've got loads to learn....I bet , "" he added , voicing for the first time something that had been worrying him a lot lately , "" I bet I 'm the worst in the class . """;Harry;Ron,Percy;-0.1125;1746;40
 You wo n't be . There 's loads of people who come from Muggle families and they learn quick enough . ;Ron;Harry,Percy;0.166666666667;1747;40
"Around half past twelve there was a great clattering outside in the corridor and a smiling , dimpled woman slid back their door and said , "" Anything off the cart , dears ? """;;Ron,Percy;0.0766666666667;1751;40
 Hungry , are you ? ;;Harry,Percy;0.0;1759;40
 Starving ,  said Harry , taking a large bite out of a pumpkin pasty .;Harry;Ron,Percy;0.214285714286;1760;40
"He pulled one of them apart and said , "" She always forgets I do n't like corned beef . . """;Ron;Harry,Percy;0.0;1763;40
 Swap you for one of these ,  said Harry , holding up a pasty .;Harry;Ron,Percy;0.0;1764;40
 Go on - ;Harry;Harry,Ron;0.0;1765;40
 You do n't want this , it 's all dry ,  said Ron .;Ron;Harry,Percy;-0.0666666666667;1766;40
" She has n't got much time ,  he added quickly , "" you know , with five of us . """;Ron;Harry,Ron;0.266666666667;1767;40
 Go on , have a pasty ,  said Harry , who had never had anything to share before or , indeed , anyone to share it with .;Harry;Ron,Percy;0.0;1768;40
 What are these ?  Harry asked Ron , holding up a pack of Chocolate Frogs .;Harry;Ron,Percy;0.0;1770;40
 They 're not really frogs , are they ?  He was starting to feel that nothing would surprise him .;Harry;Harry,Ron;-0.05;1771;40
 No ,  said Ron .;Ron;Harry,Percy;0.0;1772;40
 But see what the card is . I 'm missing Agrippa . ;Ron;Agrippa;-0.2;1773;40
 What ? ;Harry;Harry,Percy;0.0;1774;40
 Oh , of course , you would n't know - Chocolate Frogs have cards , inside them , you know , to collect - famous witches and wizards . I 've got about five hundred , but I have n't got Agrippa or Ptolemy . ;Ron;Frogs,Agrippa;0.5;1775;40
 So this is Dumbledore !  said Harry .;Harry;Ron,Percy;0.0;1780;40
 Do n't tell me you 'd never heard of Dumbledore !  said Ron .;Ron;Harry,Percy;0.0;1781;40
 Can I have a frog ? I might get Agrippa - thanks - ;Ron;Agrippa;0.2;1782;40
 He 's gone ! ;Harry;Ron,Hogwarts;0.0;1792;41
 Well , you ca n't expect him to hang around all day ,  said Ron .;Ron;Harry,Hogwarts;0.0;1793;41
 He 'll be back . No , I 've got Morgana again and I 've got about six of her...do you want it ? You can start collecting . ;Ron;Morgana;0.0;1794;41
 Help yourself ,  said Harry .;Harry;Ron,Hogwarts;0.0;1796;41
 But in , you know , the Muggle world , people just stay put in photos . ;Ron;Ron,Harry;0.0;1797;41
 Do they ? What , they do n't move at all ?  Ron sounded amazed .;Ron;Harry,Hogwarts;0.0;1798;41
 Weird ! ;Ron;Ron,Hogwarts;-0.625;1799;41
 You want to be careful with those ,  Ron warned Harry .;Ron;Harry,Hogwarts;-0.1;1804;41
 When they say every flavor , they mean every flavor - you know , you get all the ordinary ones like chocolate and peppermint and marmalade , but then you can get spinach and liver and tripe . George reckons he had a booger-flavored one once . ;Ron;George;-0.28125;1805;41
 Bleaaargh - see ? Sprouts . ;Ron;Harry,Hogwarts;0.0;1807;41
" Sorry ,  he said , "" but have you seen a toad at all ? """;;Ron,Hogwarts;-0.5;1815;41
"When they shook their heads , he wailed , "" I 've lost him ! He keeps getting away from me ! """;;Harry,Hogwarts;0.0;1816;41
 He 'll turn up ,  said Harry .;Harry;Ron,Hogwarts;0.0;1817;41
 Yes ,  said the boy miserably .;;Harry,Hogwarts;-1.0;1818;41
 Well , if you see him ... ;;Ron,Hogwarts;0.0;1819;41
 Do n't know why he 's so bothered ,  said Ron .;Ron;Harry,Hogwarts;0.0;1821;41
 If I 'd brought a toad I 'd lose it as quick as I could . Mind you , I brought Scabbers , so I ca n't talk . ;Ron;Scabbers;0.333333333333;1822;41
 He might have died and you would n't know the difference ,  said Ron in disgust .;Ron;Harry,Hogwarts;0.0;1824;41
 I tried to turn him yellow yesterday to make him more interesting , but the spell did n't work . I 'll show you , look ... ;Ron;Ron,Hogwarts;0.333333333333;1825;41
 Unicorn hair 's nearly poking out . Anyway - ;Ron;Ron,Harry;0.1;1828;41
 Has anyone seen a toad ? Neville 's lost one ,  she said .;Hermione;Ron,Hogwarts;0.0;1832;41
 We 've already told him we have n't seen it ,  said Ron , but the girl was n't listening , she was looking at the wand in his hand .;Ron;Harry,Hogwarts;0.0;1834;41
 Oh , are you doing magic ? Let 's see it , then . ;Hermione;Ron,Hogwarts;0.5;1835;41
 Er - all right . ;Ron;Harry,Hogwarts;0.285714285714;1838;41
 Are you sure that 's a real spell ?  said the girl .;Hermione;Harry,Hermione,Malfoy,Crabbe,Neville,Hagrid;0.35;1847;43
 Well , it 's not very good , is it ? I 've tried a few simple spells just for practice and it 's all worked for me . Nobody in my family 's magic at all , it was ever such a surprise when I got my letter , but I was ever so pleased , of course , I mean , it 's the very best school of witchcraft there is , I 've heard - I 've learned all our course books by heart , of course , I just hope it will be enough - I 'm Hermione Granger , by the way , who are you ? ;Hermione;Hermione;0.135363247863;1848;43
 I 'm Ron Weasley ,  Ron muttered .;Ron;Ron;0.0;1851;43
 Harry Potter ,  said Harry .;Harry;Ron,Hermione,Malfoy,Crabbe,Neville,Hagrid;0.0;1852;43
 Are you really ?  said Hermione .;Hermione;Ron,Harry,Malfoy,Crabbe,Neville,Hagrid;0.2;1853;43
 I know all about you , of course - I got a few extra books , for background reading , and you 're in Modern Magical History and The Rise and Fall of the Dark Arts and Great Wizarding Events of the Twentieth Century . ;Hermione;Harry,Hermione,Malfoy,Crabbe,Neville,Hagrid;0.191666666667;1854;43
