Occurrence;From;To;Sentiment;Index;Context
" I had no memory for incantations and my potions were a family joke ! Now , after a Kwikspell course , I am the center of attention at parties and friends beg for the recipe of my Scintillation Solution ! ";;I,incantations and my potions,I,parties and friends,no memory,a family joke,the center,;-0.125;1992;32
" My wife used to sneer at my feeble charms , but one month into your fabulous Kwikspell course and I succeeded in turning her into a yak ! Thank you , Kwikspell ! ";;My wife,your fabulous Kwikspell course and I,her,you,;-0.078125;1994;32
Harry was just reading " Lesson One : Holding Your Wand ( Some Useful Tips ) " when shuffling footsteps outside told him Filch was coming back .;Harry,him Filch,;;0.1;1999;33
" That vanishing cabinet was extremely valuable ! ";;That vanishing cabinet,;0.0;2002;33
he was saying gleefully to Mrs. Norris . " We 'll have Peeves out this time , my sweet - ";he,Mrs. Norris,;We,Peeves,;0.35;2003;33
" Have you - did you read - ? ";;you,you,you,;0.0;2008;33
" No , " Harry lied quickly .;Harry,;;0.0;2010;33
" If I thought you'd read my private - not that it 's mine - for a friend - be that as it may - however - ";;I,it,as it,you'd read my,mine,;0.0;2012;33
" Very well - go - and do n't breathe a word - not that - however , if you did n't read - go now , I have to write up Peeves ' report - go - ";;you,I,a word,;0.2;2015;33
" Harry ! Harry ! Did it work ? ";;it,it,;0.0;2018;33
" I persuaded Peeves to crash it right over Filch 's office , " said Nick eagerly . " Thought it might distract him - ";Nick eagerly,;I,it,Peeves,it,Thought it,him,;0.285714285714;2021;33
" Was that you ? ";;;0.0;2022;33
said Harry gratefully . " Yeah , it worked , I did n't even get detention . Thanks , Nick ! ";Harry gratefully,;it,I,detention,;0.25;2023;33
" I wish there was something I could do for you about the Headless Hunt , " Harry said .;Harry,;I,I,you,I,the Headless Hunt,;0.0;2026;33
" But there is something you could do for me , " said Nick excitedly . " Harry - would I be asking too much - but no , you would n't want - ";Nick excitedly,;you,you,I,you,I,;0.1;2029;33
" What is it ? ";;it,;0.0;2030;33
said Harry . " Well , this Halloween will be my five hundredth deathday , " said Nearly Headless Nick , drawing himself up and looking dignified .;himself,Harry,Headless Nick,;this Halloween,my five hundredth deathday,;0.0;2031;33
" Oh , " said Harry , not sure whether he should look sorry or happy about this . " Right . ";he,Harry,;;0.271428571429;2032;33
" I 'm holding a party down in one of the roomier dungeons . Friends will be coming from all over the country . It would be such an honor if you would attend . Mr. Weasley and Miss Granger would be most welcome , too , of course - but I daresay you'd rather go to the school feast ? ";;I,Friends,It,you,Mr. Weasley and Miss Granger,I,you'd,a party,an honor,you'd,;0.286111111111;2033;33
" No , " said Harry quickly , " I 'll come - ";Harry quickly,;I,;0.0;2035;33
" My dear boy ! Harry Potter , at my deathday party ! And - " he hesitated , looking excited " - do you think you could possibly mention to Sir Patrick how very frightening and impressive you find me ? ";he,;you,you,impressive you,you,you,me,;0.241666666667;2036;33
" Of - of course , " said Harry .;Harry,;;0.0;2037;33
" A deathday party ? ";;;0.0;2040;34
said Hermione keenly when Harry had changed at last and joined her and Ron in the common room . " I bet there are n't many living people who can say they 've been to one of those - it 'll be fascinating ! ";Harry,;I,they,it,n't many living people,they,;0.28125;2041;34
" Why would anyone want to celebrate the day they died ? ";;the day they,the day they,;0.0;2042;34
said Ron , who was halfway through his Potions homework and grumpy . " Sounds dead depressing to me ... ";his Potions,Ron,;;-0.4;2043;34
Fred had " rescued " the brilliant orange , fire-dwelling lizard from a Care of Magical Creatures class and it was now smouldering gently on a table surrounded by a knot of curious people .;Fred,Magical Creatures,it,a table,;;0.433333333333;2047;35
" A promise is a promise , " Hermione reminded Harry bossily . " You said you'd go to the deathday party . ";Hermione,;A promise,a promise,You,you'd go,;0.0;2053;36
" Is that supposed to be music ? ";;;0.0;2058;36
" My dear friends , " he said mournfully . " Welcome , welcome...so pleased you could come ... ";he,;you,you,;0.65;2061;36
" Shall we have a look around ? ";;we,we,;0.0;2067;36
" Careful not to walk through anyone , " said Ron nervously , and they set off around the edge of the dance floor .;they,Ron nervously,;through anyone,;-0.1;2069;36
" Oh , no , " said Hermione , stopping abruptly . " Turn back , turn back , I do n't want to talk to Moaning Myrtle - ";Hermione,;I,Myrtle,;0.0;2072;36
" Who ? ";;;0.0;2073;36
" She haunts one of the toilets in the girls ' bathroom on the first floor , " said Hermione .;Hermione,;She,;0.25;2075;36
" She haunts a toilet ? ";;She,a toilet,;0.0;2076;36
" Yes . It 's been out-of-order all year because she keeps having tantrums and flooding the place . I never went in there anyway if I could avoid it ; it 's awful trying to have a pee with her wailing at you - ";;It,she,I,I,it,all year,tantrums,the place,it,awful trying,;-1.0;2077;36
" Look , food ! ";;;0.0;2078;36
" Can you taste it if you walk though it ? ";;you,it,you,it,you walk,;0.0;2089;37
" Almost , " said the ghost sadly , and he drifted away .;he,;;0.0;2091;37
" I expect they 've let it rot to give it a stronger flavor , " said Hermione knowledgeably , pinching her nose and leaning closer to look at the putrid haggis .;Hermione knowledgeably,;I,they,it,they,it,it a stronger flavor,;0.0;2092;37
" Can we move ? I feel sick , " said Ron .;Ron,;we,I,we,;-0.714285714286;2093;37
" Hello , Peeves , " said Harry cautiously .;Harry cautiously,;;0.0;2095;37
" Nibbles ? ";;;0.0;2098;37
" No thanks , " said Hermione .;Hermione,;;0.2;2100;37
" Heard you talking about poor Myrtle , " said Peeves , his eyes dancing . " Rude you was about poor Myrtle . ";his eyes,;Heard you,Rude you,;-0.366666666667;2101;37
He took a deep breath and bellowed , " OY ! MYRTLE ! ";He,;;0.0;2102;37
" Oh , no , Peeves , do n't tell her what I said , she 'll be really upset , " Hermione whispered frantically . " I did n't mean it , I do n't mind her - er , hello , Myrtle . ";Hermione,;I,she,her,I,I,it,her,;-0.15625;2103;37
" What ? ";;;0.0;2106;37
" How are you , Myrtle ? ";;you,;0.0;2108;37
said Hermione in a falsely bright voice . " It 's nice to see you out of the toilet . ";Hermione,;It,you,you,of the toilet,;0.65;2109;37
" Miss Granger was just talking about you - " said Peeves slyly in Myrtle 's ear . " Just saying - ";Myrtle,;Miss Granger,;0.0;2111;37
" Just saying - saying - how nice you look tonight , " said Hermione , glaring at Peeves .;Hermione,;nice you,;0.6;2112;37
" You 're making fun of me , " she said , silver tears welling rapidly in her small , see-through eyes .;she,silver tears,;You,fun,;0.025;2114;37
" No - honestly - did n't I just say how nice Myrtle 's looking ? ";;I,;0.6;2115;37
" Oh , yeah - ";;;0.0;2117;37
" She did - ";;She,;0.0;2118;37
" Do n't lie to me , " Myrtle gasped , tears now flooding down her face , while Peeves chuckled happily over her shoulder . " D'you think I do n't know what people call me behind my back ? Fat Myrtle ! Ugly Myrtle ! Miserable , moaning , moping Myrtle ! ";Myrtle,tears,Peeves,;I,me,I,me,my,Myrtle,;-0.632638888889;2119;37
" You 've forgotten pimply , " Peeves hissed in her ear .;Peeves,;You,;0.0;2120;37
Peeves shot after her , pelting her with moldy peanuts , yelling , " Pimply ! Pimply ! ";Peeves,;;0.0;2122;37
" Oh , dear , " said Hermione sadly .;Hermione sadly,;;0.0;2123;37
" Enjoying yourselves ? ";;yourselves,;0.5;2125;37
" Oh , yes , " they lied .;they,;;0.0;2126;37
" Not a bad turnout , " said Nearly Headless Nick proudly . " The Wailing Widow came all the way up from Kent...It 's nearly time for my speech , I'd better go and warn the orchestra ... ";Headless Nick proudly,;The Wailing Widow,all the way,the orchestra,;-0.0583333333333;2127;37
" Oh , here we go , " said Nearly Headless Nick bitterly .;Headless Nick bitterly,;we,;0.0;2130;37
" Nick ! ";;;0.0;2136;37
he roared . " How are you ? Head still hanging in there ? ";he,;Head still,you,;0.0;2137;37
" Welcome , Patrick , " said Nick stiffly .;Nick stiffly,;;0.8;2139;37
" Live ' uns ! ";;;0.170454545455;2140;37
" Very amusing , " said Nearly Headless Nick darkly .;Headless Nick darkly,;;0.78;2142;37
" Do n't mind Nick ! ";;Nick,;0.0;2143;37
shouted Sir Patrick 's head from the floor . " Still upset we wo n't let him join the Hunt ! But I mean to say - look at the fellow - ";Sir Patrick,;we,him,I,we,him,the Hunt,;-0.3125;2144;37
" I think , " said Harry hurriedly , at a meaningful look from Nick , " Nick 's very - frightening and - er - ";Harry hurriedly,Nick,;I,;0.0666666666667;2145;37
" Ha ! ";;;0.0;2146;37
" Bet he asked you to say that ! ";;Bet he,you,;0.0;2148;37
" If I could have everyone 's attention , it 's time for my speech ! ";;I,it,time,;0.0;2149;37
" My late lamented lords , ladies , and gentlemen , it is my great sorrow ... ";;My late,it,lords,my great sorrow,;0.25;2151;37
" I ca n't stand much more of this , " Ron muttered , his teeth chattering , as the orchestra ground back into action and the ghosts swept back onto the dance floor .;Ron,his teeth,the ghosts,;I,;0.15;2156;37
" Let 's go , " Harry agreed .;Harry,;;0.0;2157;37
" Pudding might not be finished yet , " said Ron hopefully , leading the way toward the steps to the entrance hall .;Ron hopefully,;Pudding,;0.0;2159;37
" ...rip...tear...kill ... ";;;0.0;2161;37
" Harry , what 're you - ? ";;you,;0.0;2164;37
" It 's that voice again - shut up a minute - ";;It,that voice,;0.0;2165;37
" ...soo hungry...for so long ... ";;;-0.05;2166;37
" Listen ! ";;;0.0;2167;37
" ...kill...time to kill ... ";;;0.0;2169;37
" This way , " he shouted , and he began to run , up the stairs , into the entrance hall .;he,he,;;0.0;2174;37
" Harry , what 're we - ";;we,;0.0;2177;37
" SHH ! ";;;0.0;2178;37
Distantly , from the floor above , and growing fainter still , he heard the voice : " ...I smell blood...I SMELL BLOOD ! ";he,;;0.0;2180;37
" It 's going to kill someone ! ";;It,someone,;0.0;2182;37
" Harry , what was that all about ? ";;;0.0;2184;37
said Ron , wiping sweat off his face . " I could n't hear anything ... ";Ron,;I,anything,;0.0;2185;37
" Look ! ";;;0.0;2187;37
" What 's that thing - hanging underneath ? ";;that thing,;0.0;2196;38
Then Ron said , " Let 's get out of here . ";Ron,;;0.0;2203;38
" Should n't we try and help - " Harry began awkwardly .;Harry,;we,;0.0;2204;38
" Trust me , " said Ron . " We do n't want to be found here . ";Ron,;We,;0.0;2205;38
" Enemies of the Heir , beware ! You 'll be next , Mudbloods ! ";;You,;0.0;2212;38
What 's going on ? ";;;0.0;2221;39
" My cat ! My cat ! What 's happened to Mrs. Norris ? ";;;0.0;2224;39
" You!"he screeched . " You ! You 've murdered my cat ! You 've killed her ! I 'll kill you ! I 'll - ";he,;You,You,I,I,my cat,her,you,;0.0;2227;39
" Argus ! ";;;0.0;2228;39
" Come with me , Argus , " he said to Filch . " You , too , Mr. Potter , Mr. Weasley , Miss Granger . ";he,Filch,;;0.0;2231;39
" My office is nearest , Headmaster - just upstairs - please feel free - ";;My office,feel,;0.4;2233;39
" Thank you , Gilderoy , " said Dumbledore .;Dumbledore,;you,;0.0;2234;39
" It was definitely a curse that killed her - probably the Transmogrifian Torture - I 've seen it used many times , so unlucky I was n't there , I know the very countercurse that would have saved her ... ";;It,I,it,so unlucky I,I,her,it,many times,her,;0.233333333333;2246;40
" ...I remember something very similar happening in Ouagadogou , " said Lockhart , " a series of attacks , the full story 's in my autobiography , I was able to provide the townsfolk with various amulets , which cleared the matter up at once ... ";Lockhart,;something very similar happening,I,the townsfolk,the matter,;0.2125;2252;40
" She 's not dead , Argus , " he said softly .;he,;She,;-0.2;2256;40
" Not dead ? ";;;-0.2;2258;40
choked Filch , looking through his fingers at Mrs. Norris . " But why 's she all - all stiff and frozen ? ";Filch,Mrs. Norris,;she,;-0.214285714286;2259;40
" She has been Petrified , " said Dumbledore ( " Ah ! I thought so ! ";Dumbledore,;She,I,;0.0;2260;40
said Lockhart ) . " But how , I cannot say ... ";Lockhart,;I,;0.0;2261;40
