Occurrence;From;To;Sentiment;Index;Context
" Not today , Mr. Weasley , " said Dumbledore . " But I must impress upon both of you the seriousness of what you have done . I will be writing to both your families tonight . I must also warn you that if you do anything like this again , I will have no choice but to expel you . ";Dumbledore;Harry,Ron,Professor,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;0.0;1278;19
He cleared his throat and said , " Professor Dumbledore , these boys have flouted the Decree for the Restriction of Underage Wizardry , caused serious damage to an old and valuable tree - surely acts of this nature - ";Harry;Ron,Professor,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;-0.116666666667;1280;19
" It will be for Professor McGonagall to decide on these boys ' punishments , Severus , " said Dumbledore calmly . " They are in her House and are therefore her responsibility . ";Dumbledore;Harry,Ron,Professor,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;0.0;1281;19
He turned to Professor McGonagall . " I must go back to the feast , Minerva , I 've got to give out a few notices . Come , Severus , there 's a delicious-looking custard tart I want to sample - ";Professor;Harry,Ron,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;-0.1;1282;19
" You'd better get along to the hospital wing , Weasley , you 're bleeding . ";Harry;Ron,Professor,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;0.5;1284;19
" Not much , " said Ron , hastily wiping the cut over his eye with his sleeve .;Ron;Harry,Professor,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;0.1;1285;19
" Professor , I wanted to watch my sister being Sorted - ";Harry;Ron,Professor,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;0.0;1286;19
" The Sorting Ceremony is over , " said Professor McGonagall . " Your sister is also in Gryffindor . ";Professor;Harry,Ron,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;0.0;1287;19
" Oh , good , " said Ron .;Ron;Harry,Professor,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;0.65;1288;19
" And speaking of Gryffindor - " Professor McGonagall said sharply , but Harry cut in : " Professor , when we took the car , term had n't started , so - so Gryffindor should n't really have points taken from it - should it ? ";Professor;Gryffindor;0.0;1289;19
" I will not take any points from Gryffindor , " she said , and Harry 's heart lightened considerably . " But you will both get a detention . ";Harry;Ron,Professor,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;0.0;1293;19
" You will eat in here and then go straight up to your dormitory , " she said . " I must also return to the feast . ";Ron;Harry,Professor,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;0.2;1299;19
" I thought we'd had it , " he said , grabbing a sandwich .;Professor;Harry,Ron,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;0.0;1301;19
" So did I , " said Harry , taking one , too .;Harry;Ron,Professor,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;0.0;1302;19
" Can you believe our luck , though ? ";Professor;Harry,Ron,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;0.0;1303;19
said Ron thickly through a mouthful of chicken and ham . " Fred and George must 've flown that car five or six times and no Muggle ever saw them . ";Ron;Fred;-0.6;1304;19
He swallowed and took another huge bite . " Why could n't we get through the barrier ? ";Professor;Harry,Ron,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;0.4;1305;19
Harry shrugged . " We 'll have to watch our step from now on , though , " he said , taking a grateful swig of pumpkin juice . " Wish we could 've gone up to the feast ... ";Harry;Ron,Professor,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;0.0;1306;19
" She did n't want us showing off , " said Ron sagely . " Does n't want people to think it 's clever , arriving by flying car . ";sagely;Harry,Ron,Professor,Dumbledore,impatiently,Lee,thirteen-year-old,Dean,Neville;0.166666666667;1307;19
" Password ? ";Ron;Harry,Professor,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;0.0;1311;19
" Er - " said Harry .;Harry;Ron,Professor,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;0.0;1313;19
" There you are ! Where have you been ? The most ridiculous rumors - someone said you'd been expelled for crashing a flying car ! ";Ron;Harry,Professor,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;0.104166666667;1315;19
" Well , we have n't been expelled , " Harry assured her .;Harry;Ron,Professor,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;0.0;1316;19
" You 're not telling me you did fly here ? ";Professor;Harry,Ron,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;0.8;1317;19
" Skip the lecture , " said Ron impatiently , " and tell us the new password . ";Ron;Harry,Professor,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;0.136363636364;1319;19
" It 's ' wattlebird , ' " said Hermione impatiently , " but that 's not the point - ";impatiently;Harry,Ron,Professor,Dumbledore,sagely,Lee,thirteen-year-old,Dean,Neville;0.0;1320;19
" Brilliant ! ";Harry;Ron,Professor,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;1.0;1324;19
yelled Lee Jordan . " Inspired ! What an entrance ! Flying a car right into the Whomping Willow , people 'll be talking about that one for years - ";Lee;Harry,Ron,Professor,Dumbledore,sagely,impatiently,thirteen-year-old,Dean,Neville;0.285714285714;1325;19
" Good for you , " said a fifth year Harry had never spoken to  ,  someone was patting him on the back as though he'd just won a marathon  ,  Fred and George pushed their way to the front of the crowd and said together , " Why could n't we 've come in the car , eh ? ";thirteen-year-old;Harry,Ron,Professor,Dumbledore,sagely,impatiently,Lee,Dean,Neville;0.325;1326;19
" Got to get upstairs - bit tired , " he said , and the two of them started pushing their way toward the door on the other side of the room , which led to a spiral staircase and the dormitories .;Ron;Harry,Professor,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;-0.2625;1331;19
" ' Night , " Harry called back to Hermione , who was wearing a scowl just like Percy ' s.;Harry;Ron,Professor,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;0.0;1332;19
" I know I should n't 've enjoyed that or anything , but ... ";Ron;Harry,Professor,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;0.5;1338;19
" Unbelievable ! ";Harry;Ron,Professor,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean,Neville;-0.3125;1340;19
" Cool , " said Dean .;Dean;Harry,Ron,Professor,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Neville;0.35;1342;19
" Amazing , " said Neville , awestruck .;Neville;Harry,Ron,Professor,Dumbledore,sagely,impatiently,Lee,thirteen-year-old,Dean;0.6;1343;19
There was a slight stiffness in the way she said " Morning , " which told Harry that she was still disapproving of the way they had arrived .;Harry;Ron,Hermione,faintly,Neville;-0.166666666667;1355;20
" Mail 's due any minute - I think Gran 's sending a few things I forgot . ";Ron;Mail,Granger;-0.1625;1358;20
" Errol ! ";Neville;Harry,Ron,Hermione,faintly;0.0;1361;20
" Oh , no - " Ron gasped .;Ron;Harry,Hermione,faintly,Neville;0.0;1364;20
" It 's all right , he 's still alive , " said Hermione , prodding Errol gently with the tip of her finger .;Hermione;Harry,Ron,faintly,Neville;0.192857142857;1365;20
" It 's not that - it 's that . ";Ron;Harry,Hermione,faintly,Neville;0.0;1366;20
" What 's the matter ? ";Neville;Harry,Ron,Hermione,faintly;0.0;1369;20
" She 's - she 's sent me a Howler , " said Ron faintly .;faintly;Howler;0.0;1371;20
" You'd better open it , Ron , " said Neville in a timid whisper . " It 'll be worse if you Do n't My gran sent me one once , and I ignored it and " - he gulped - " it was horrible . ";Neville;Harry,Ron,Hermione,faintly;-0.225;1372;20
" What 's a Howler ? ";Ron;Howler;0.0;1374;20
" Open it , " Neville urged . " It 'll all be over in a few minutes - ";Neville;Harry,Ron,Hermione,faintly;-0.1;1377;20
" - STEALING THE CAR , I WOULDN'T HAVE BEEN SURPRISED IF THEY'D EXPELLED YOU , YOU WAIT TILL I GET HOLD OF YOU , I DON'T SUPPOSE YOU STOPPED TO THINK WHAT YOUR FATHER AND I WENT THROUGH WHEN WE SAW IT WAS GONE - ";faintly;Harry,Ron,Hermione,Neville;0.1;1382;20
" - LETTER FROM DUMBLEDORE LAST NIGHT , I THOUGHT YOUR FATHER WOULD DIE OF SHAME , WE DIDN'T BRING YOU UP TO BEHAVE LIKE THIS , YOU AND HARRY COULD BOTH HAVE DIED - ";Ron;Harry,Hermione,faintly,Neville;0.0;1385;20
" - ABSOLUTELY DISGUSTED - YOUR FATHER'S FACING AN INQUIRY AT WORK , IT'S ENTIRELY YOUR FAULT AND IF YOU PUT ANOTHER TOE OUT OF LINE WE'LL BRING YOU STRAIGHT BACK HOME . ";Neville;Harry,Ron,Hermione,faintly;-0.266666666667;1388;20
" Well , I do n't know what you expected , Ron , but you - ";faintly;Harry,Ron,Hermione,Neville;-0.1;1394;20
" Do n't tell me I deserved it , " snapped Ron .;Ron;Harry,Hermione,faintly,Neville;0.0;1395;20
" Oh , hello there ! ";Lockhart;Professor,Harry,Hermione;0.0;1409;21
he called , beaming around at the assembled students . " Just been showing Professor Sprout the right way to doctor a Whomping Willow ! But I do n't want you running away with the idea that I 'm better at Herbology than she is ! I just happen to have met several of these exotic plants on my travels ... ";Hermione;Professor,Willow;0.392857142857;1410;21
" Greenhouse three today , chaps ! ";Professor;Lockhart,Harry,Hermione;0.0;1411;21
" Harry ! I 've been wanting a word - you do n't mind if he 's a couple of minutes late , do you , Professor Sprout ? ";Lockhart;Professor;-0.3;1418;21
Judging by Professor Sprout 's scowl , she did mind , but Lockhart said , " That 's the ticket , " and closed the greenhouse door in her face .;Professor;Lockhart,Harry,Hermione;-0.1;1419;21
" Harry , " said Lockhart , his large white teeth gleaming in the sunlight as he shook his head . " Harry , Harry , Harry . ";Lockhart;Professor,Harry,Hermione;0.107142857143;1420;21
" When I heard - well , of course , it was all my fault . Could have kicked myself . ";Professor;Lockhart,Harry,Hermione;0.0;1422;21
He was about to say so when Lockhart went on , " Do n't know when I 've been more shocked . Flying a car to Hogwarts ! Well , of course , I knew at once why you'd done it . Stood out a mile . Harry , Harry , Harry . ";Lockhart;Professor,Harry,Hermione;-0.125;1424;21
" Gave you a taste for publicity , did n't I ? ";Professor;Lockhart,Harry,Hermione;0.0;1426;21
said Lockhart . " Gave you the bug . You got onto the front page of the paper with me and you could n't wait to do it again . ";Lockhart;Professor,Harry,Hermione;0.0;1427;21
" Oh , no , Professor , see - ";Professor;Lockhart,Harry,Hermione;0.0;1428;21
" Harry , Harry , Harry , " said Lockhart , reaching out and grasping his shoulder . " I understand . Natural to want a bit more once you 've had that first taste - and I blame myself for giving you that , because it was bound to go to your head - but see here , young man , you ca n't start flying cars to try and get yourself noticed . Just calm down , all right ? Plenty of time for all that when you 're older . Yes , yes , I know what you 're thinking ! ' It 's all right for him , he 's an internationally famous wizard already ! ' But when I was twelve , I was just as much of a nobody as you are now . In fact , I'd say I was even more of a nobody ! I mean , a few people have heard of you , have n't they ? All that business with He-Who-Must-Not-Be-Named ! ";Lockhart;I'd;0.219795209751;1429;21
He glanced at the lightning scar on Harry 's forehead . " I know , I know - it 's not quite as good as winning Witch Weekly 's Most Charming Smile Award five times in a row , as I have - but it 's a start , Harry , it 's a start . ";Harry;Weekly;0.53;1430;21
When Harry had taken his place between Ron and Hermione , she said , " We 'll be repotting Mandrakes today . Now , who can tell me the properties of the Mandrake ? ";Harry;Lockhart,Professor,Hermione;0.0;1435;21
" Mandrake , or Mandragora , is a powerful restorative , " said Hermione , sounding as usual as though she had swallowed the textbook . " It is used to return people who have been transfigured or cursed to their original state . ";Hermione;Lockhart,Professor,Harry;0.141666666667;1437;21
" Excellent . Ten points to Gryffindor , " said Professor Sprout . " The Mandrake forms an essential part of most antidotes . It is also , however , dangerous . Who can tell me why ? ";Professor;Mandrakes;0.18;1438;21
" The cry of the Mandrake is fatal to anyone who hears it , " she said promptly .;Lockhart;Mandrakes;0.0;1440;21
" Precisely . Take another ten points , " said Professor Sprout . " Now , the Mandrakes we have here are still very young . ";Professor;Lockhart,Harry,Hermione;0.065;1441;21
They looked quite unremarkable to Harry , who did n't have the slightest idea what Hermione meant by the " cry " of the Mandrake .;Hermione;Lockhart,Professor,Harry;0.0;1444;21
" Everyone take a pair of earmuffs , " said Professor Sprout .;Professor;Lockhart,Harry,Hermione;0.0;1445;21
" When I tell you to put them on , make sure your ears are completely covered , " said Professor Sprout . " When it is safe to remove them , I will give you the thumbs-up . Right - earmuffs on . ";Professor;Lockhart,Harry,Hermione;0.428571428571;1447;21
" As our Mandrakes are only seedlings , their cries wo n't kill yet , " she said calmly as though she'd just done nothing more exciting than water a begonia . " However , they will knock you out for several hours , and as I 'm sure none of you want to miss your first day back , make sure your earmuffs are securely in place while you work . I will attract your attention when it is time to pack up .;Mandrakes;Mandrakes;0.25625;1457;22
" Four to a tray - there is a large supply of pots here - compost in the sacks over there - and be careful of the Venemous Tentacula , it 's teething . ";Justin;Mandrakes,Hermione;0.0571428571429;1458;22
" Justin Finch-Fletchley , " he said brightly , shaking Harry by the hand . " Know who you are , of course , the famous Harry Potter....And you 're Hermione Granger - always top in everything " ( Hermione beamed as she had her hand shaken too ) " - and Ron Weasley . Was n't that your flying car ? ";Hermione;Hermione;0.5;1461;22
" That Lockhart 's something , is n't he ? ";Mandrakes;Hermione,Justin;0.0;1464;22
said Justin happily as they began filling their plant pots with dragon dung compost . " Awfully brave chap . Have you read his books ? I'd have died of fear if Id been cornered in a telephone booth by a werewolf , but he stayed cool and - zap - just fantastic .;Justin;I'd;0.516666666667;1465;22
" My name was down for Eton , you know . I ca n't tell you how glad I am I came here instead . Of course , Mother was slightly disappointed , but since I made her read Lockhart 's books I think she 's begun to see how useful it 'll be to have a fully trained wizard in the family ... ";Hermione;Mother,Lockhart;-0.0263888888889;1466;22
" Stupid - useless - thing - ";Lockhart;Harry,Ron,Hermione,Colin,Malfoy,angrily;-0.65;1485;23
" Write home for another one , " Harry suggested as the wand let off a volley of bangs like a firecracker .;Harry;Ron,Hermione,Colin,Malfoy,angrily,Lockhart;0.0;1486;23
" Oh , yeah , and get another Howler back , " said Ron , stuffing the now hissing wand into his bag . " ' It 's your own fault your wand got snapped - ' ";Ron;back;0.3;1487;23
" What 've we got this afternoon ? ";Lockhart;Harry,Ron,Hermione,Colin,Malfoy,angrily;0.0;1489;23
" Defense Against the Dark Arts , " said Hermione at once .;Hermione;Harry,Ron,Colin,Malfoy,angrily,Lockhart;-0.15;1491;23
" Why , " demanded Ron , seizing her schedule , " have you outlined all Lockhart 's lessons in little hearts ? ";Ron;Lockhart;-0.1875;1492;23
" All right , Harry ? I 'm - I 'm Colin Creevey , " he said breathlessly , taking a tentative step forward . " I 'm in Gryffindor , too . D'you think - would it be all right if - can I have a picture ? ";Lockhart;Colin;0.285714285714;1499;23
" A picture ? ";Malfoy;Harry,Ron,Hermione,Colin,angrily,Lockhart;0.0;1501;23
" So I can prove I 've met you , " said Colin Creevey eagerly , edging further forward . " I know all about you . Everyone 's told me . About how you survived when You-Know-Who tried to kill you and how he disappeared and everything and how you 've still got a lightning scar on your forehead " ( his eyes raked Harry 's hairline ) " and a boy in my dormitory said if I develop the film in the right potion , the pictures 'll move . ";Colin;You-Know-Who;0.142857142857;1503;23
