Occurrence;From;To;Sentiment;Index;Context
" What 's your Quidditch team ? ";Ron;Scabbers,Harry,Hermione,Goyle,darkly,Hagrid,;0.0;1865;43
" Er - I do n't know any . ";Harry;Scabbers,Ron,Hermione,Goyle,darkly,Hagrid,;0.0;1867;43
" What ! ";Hagrid;Scabbers,Ron,Harry,Hermione,Goyle,darkly,;0.0;1869;43
Ron looked dumbfounded . " Oh , you wait , it 's the best game in the world - " And he was off , explaining all about the four balls and the positions of the seven players , describing famous games he'd been to with his brothers and the broomstick he'd like to get if he had the money .;Ron;Scabbers,Harry,Hermione,Goyle,darkly,Hagrid,;0.366666666667;1870;43
" Is it true ? ";Harry;Scabbers,Ron,Hermione,Goyle,darkly,Hagrid,;0.35;1874;43
he said . " They 're saying all down the train that Harry Potter 's in this compartment . So it 's you , is it ? ";Ron;Harry,;-0.155555555556;1875;43
" Yes , " said Harry .;Harry;Scabbers,Ron,Hermione,Goyle,darkly,Hagrid,;0.0;1876;43
" Oh , this is Crabbe and this is Goyle , " said the pale boy carelessly , noticing where Harry was looking . " And my name 's Malfoy , Draco Malfoy . ";Harry;Goyle,;0.0;1880;43
" Think my name 's funny , do you ? No need to ask who you are . My father told me all the Weasleys have red hair , freckles , and more children than they can afford . ";Ron;Weasley,;0.25;1883;43
He turned back to Harry . " You 'll soon find out some wizarding families are much better than others , Potter . You do n't want to go making friends with the wrong sort . I can help you there . ";Harry;Scabbers,Ron,Hermione,Goyle,darkly,Hagrid,;0.0;1884;43
" I think I can tell who the wrong sort are for myself , thanks , " he said coolly .;Ron;Scabbers,Harry,Hermione,Goyle,darkly,Hagrid,;-0.15;1886;43
" I'd be careful if I were you , Potter , " he said slowly . " Unless you 're a bit politer you 'll go the same way as your parents . They did n't know what was good for them , either . You hang around with riffraff like the Weasleys and that Hagrid , and it 'll rub off on you . ";Harry;I'd,;0.183333333333;1888;43
" Say that again , " Ron said , his face as red as his hair .;Ron;Scabbers,Harry,Hermione,Goyle,darkly,Hagrid,;0.0;1890;43
" Oh , you 're going to fight us , are you ? ";Harry;Scabbers,Ron,Hermione,Goyle,darkly,Hagrid,;0.0;1891;43
" Unless you get out now , " said Harry , more bravely than he felt , because Crabbe and Goyle were a lot bigger than him or Ron .;Goyle;Scabbers,Ron,Harry,Hermione,darkly,Hagrid,;0.25;1893;43
" But we do n't feet like leaving , do we , boys ? We 've eaten all our food and you still seem to have some . ";Ron;Scabbers,Harry,Hermione,Goyle,darkly,Hagrid,;0.0;1894;43
" What has been going on ? ";Harry;Scabbers,Ron,Hermione,Goyle,darkly,Hagrid,;0.0;1898;43
" I think he 's been knocked out , " Ron said to Harry .;Ron;Scabbers,Harry,Hermione,Goyle,darkly,Hagrid,;0.0;1900;43
He looked closer at Scabbers . " No - I do n't believe it - he 's gone back to sleep . ";Scabbers;Ron,Harry,Hermione,Goyle,darkly,Hagrid,;0.0;1901;43
" You 've met Malfoy before ? ";Ron;Malfoy,;0.0;1903;43
" I 've heard of his family , " said Ron darkly . " They were some of the first to come back to our side after You-Know-Who disappeared . Said they'd been bewitched . My dad does n't believe it . He says Malfoy 's father did n't need an excuse to go over to the Dark Side . ";darkly;You-Know-Who,Malfoy,;0.0333333333333;1905;43
He turned to Hermione . " Can we help you with something ? ";Hermione;Scabbers,Ron,Harry,Goyle,darkly,Hagrid,;0.0;1906;43
" You'd better hurry up and put your robes on , I 've just been up to the front to ask the conductor , and he says we 're nearly there . You have n't been fighting , have you ? You 'll be in trouble before we even get there ! ";Harry;Scabbers,Ron,Hermione,Goyle,darkly,Hagrid,;0.625;1907;43
" Scabbers has been fighting , not us , " said Ron , scowling at her . " Would you mind leaving while we change ? ";Ron;Scabbers,;0.0;1908;43
" All right - I only came in here because people outside are behaving very childishly , racing up and down the corridors , " said Hermione in a sniffy voice . " And you 've got dirt on your nose , by the way , did you know ? ";Hermione;Scabbers,Ron,Harry,Goyle,darkly,Hagrid,;0.0660317460317;1909;43
A voice echoed through the train : " We will be reaching Hogwarts in five minutes ' time . Please leave your luggage on the train , it will be taken to the school separately . ";Ron;Hogwarts,;0.0;1917;43
Then a lamp came bobbing over the heads of the students , and Harry heard a familiar voice : " Firs ' years ! Firs ' years over here ! All right there , Harry ? ";Harry;Scabbers,Ron,Hermione,Goyle,darkly,Hagrid,;0.435825892857;1923;43
" C ' mon , follow me - any more firs ' years ? Mind yer step , now ! Firs ' years follow me ! ";Ron;Scabbers,Harry,Hermione,Goyle,darkly,Hagrid,;0.78125;1925;43
" Yeh 'll get yer firs ' sight o ' Hogwarts in a sec , " Hagrid called over his shoulder , " jus ' round this bend here . ";Hagrid;Yeh,;-0.15;1930;43
There was a loud " Oooooh ! ";Ron;Scabbers,Harry,Hermione,Goyle,darkly,Hagrid,;0.125;1931;43
" No more'n four to a boat ! ";Hagrid;Scabbers,Ron,Harry,Hermione,Goyle,darkly,;0.0;1934;43
" Everyone in ? ";Ron;Scabbers,Harry,Hermione,Goyle,darkly,Hagrid,;0.0;1937;43
shouted Hagrid , who had a boat to himself . " Right then - FORWARD ! ";Hagrid;Scabbers,Ron,Harry,Hermione,Goyle,darkly,;0.357142857143;1938;43
" Heads down ! ";Ron;Scabbers,Harry,Hermione,Goyle,darkly,Hagrid,;-0.194444444444;1942;43
" Oy , you there ! Is this your toad ? ";Hagrid;Scabbers,Ron,Harry,Hermione,Goyle,darkly,;0.0;1945;43
" Trevor ! ";Ron;Scabbers,Harry,Hermione,Goyle,darkly,Hagrid,;0.0;1947;43
" Everyone here ? You there , still got yer toad ? ";Hagrid;Scabbers,Ron,Harry,Hermione,Goyle,darkly,;0.0;1951;43
" The firs ' years , Professor McGonagall , " said Hagrid .;Hagrid;Professor,Harry,;0.0;1961;44
" Thank you , Hagrid . I will take them from here . ";Harry;Hagrid,Professor,;0.0;1962;44
" Welcome to Hogwarts , " said Professor McGonagall . " The start-of-term banquet will begin shortly , but before you take your seats in the Great Hall , you will be sorted into your houses . The Sorting is a very important ceremony because , while you are here , your house will be something like your family within Hogwarts . You will have classes with the rest of your house , sleep in your house dormitory , and spend free time in your house common room .;Professor;Hagrid,Harry,;0.444;1969;44
" The four houses are called Gryffindor , Hufflepuff , Ravenclaw , and Slytherin . Each house has its own noble history and each has produced outstanding witches and wizards . While you are at Hogwarts , your triumphs will earn your house points , while any rulebreaking will lose house points . At the end of the year , the house with the most points is awarded the house cup , a great honor . I hope each of you will be a credit to whichever house becomes yours .;Hagrid;Gryffindor,;0.6;1970;44
" The Sorting Ceremony will take place in a few minutes in front of the rest of the school . I suggest you all smarten yourselves up as much as you can while you are waiting . ";Harry;Hagrid,Professor,;-0.05;1971;44
" I shall return when we are ready for you , " said Professor McGonagall . " Please wait quietly . ";Professor;Hagrid,Harry,;0.2;1974;44
" How exactly do they sort us into houses ? ";Hagrid;Professor,Harry,;0.0;1977;44
" Some sort of test , I think . Fred said it hurts a lot , but I think he was joking . ";Harry;Fred,;0.0;1979;44
" What the - ? ";Professor;;0.0;1992;45
What looked like a fat little monk was saying : " Forgive and forget , I say , we ought to give him a second chance - ";Professor;;-0.09375;1998;45
" My dear Friar , have n't we given Peeves all the chances he deserves ? He gives us all a bad name and you know , he 's not really even a ghost - I say , what are you all doing here ? ";Professor;;-0.308333333333;1999;45
" New students ! ";Professor;;0.170454545455;2002;45
said the Fat Friar , smiling around at them . " About to be Sorted , I suppose ? ";Professor;;0.0;2003;45
" Hope to see you in Hufflepuff ! ";Professor;Hufflepuff,;0.0;2005;45
said the Friar . " My old house , you know . ";Professor;;0.1;2006;45
" Move along now , " said a sharp voice . " The Sorting Ceremony 's about to start . ";Professor;;-0.125;2007;45
" Now , form a line , " Professor McGonagall told the first years , " and follow me . ";Professor;;0.25;2010;45
He heard Hermione whisper , " Its bewitched to look like the sky outside . I read about it in Hogwarts , A History . ";Hall;Hogwarts,;0.0;2020;46
" Oh , you may not think I 'm pretty ,;Hogwarts;;0.25;2031;47
For I 'm a Thinking Cap ! ";Captain;;0.0;2063;48
" So we 've just got to try on the hat ! ";Harry;Ron,Hannah,Slytherin,Neville,Malfoy,thing,Percy,;0.0;2067;49
Ron whispered to Harry . " I 'll kill Fred , he was going on about wrestling a troll . ";Ron;Fred,;0.0;2068;49
" When I call your name , you will put on the hat and sit on the stool to be sorted , " she said . " Abbott , Hannah ! ";Harry;Ron,Hannah,Slytherin,Neville,Malfoy,thing,Percy,;0.0;2075;49
" HUFFLEPUFF ! ";Hannah;Ron,Harry,Slytherin,Neville,Malfoy,thing,Percy,;0.0;2078;49
" Bones , Susan ! ";Harry;Ron,Hannah,Slytherin,Neville,Malfoy,thing,Percy,;0.0;2082;49
" HUFFLEPUFF ! ";Hannah;Ron,Harry,Slytherin,Neville,Malfoy,thing,Percy,;0.0;2083;49
" Boot , Terry ! ";Harry;Ron,Hannah,Slytherin,Neville,Malfoy,thing,Percy,;0.0;2085;49
" RAVENCLAW ! ";Hannah;Ron,Harry,Slytherin,Neville,Malfoy,thing,Percy,;0.0;2086;49
" Brocklehurst , Mandy " went to Ravenclaw too , but " Brown , Lavender " became the first new Gryffindor , and the table on the far left exploded with cheers ; Harry could see Ron 's twin brothers catcalling .;Harry;Ron,Hannah,Slytherin,Neville,Malfoy,thing,Percy,;0.121590909091;2088;49
" Bulstrode , Millicent " then became a Slytherin .;Slytherin;Ron,Hannah,Harry,Neville,Malfoy,thing,Percy,;0.0;2089;49
" Finch-Fletchley , Justin ! ";Harry;Ron,Hannah,Slytherin,Neville,Malfoy,thing,Percy,;0.0;2094;49
" HUFFLEPUFF ! ";Hannah;Ron,Harry,Slytherin,Neville,Malfoy,thing,Percy,;0.0;2095;49
Sometimes , Harry noticed , the hat shouted out the house at once , but at others it took a little while to decide . " Finnigan , Seamus , " the sandy-haired boy next to Harry in the line , sat on the stool for almost a whole minute before the hat declared him a Gryffindor .;Harry;Ron,Hannah,Slytherin,Neville,Malfoy,thing,Percy,;0.00416666666667;2096;49
" Granger , Hermione ! ";Hannah;Ron,Harry,Slytherin,Neville,Malfoy,thing,Percy,;0.0;2097;49
" GRYFFINDOR ! ";Harry;Ron,Hannah,Slytherin,Neville,Malfoy,thing,Percy,;0.0;2099;49
When it finally shouted , " GRYFFINDOR , " Neville ran off still wearing it , and had to jog back amid gales of laughter to give it to " MacDougal , Morag . ";Neville;Ron,Hannah,Harry,Slytherin,Malfoy,thing,Percy,;0.0;2107;49
Malfoy swaggered forward when his name was called and got his wish at once : the hat had barely touched his head when it screamed , " SLYTHERIN ! ";Malfoy;Ron,Hannah,Harry,Slytherin,Neville,thing,Percy,;0.0;2108;49
There were n't many people left now . " Moon " ...;Harry;Ron,Hannah,Slytherin,Neville,Malfoy,thing,Percy,;0.25;2110;49
, " Nott " ...;Hannah;Ron,Harry,Slytherin,Neville,Malfoy,thing,Percy,;0.0;2111;49
, " Parkinson " ...;Harry;Ron,Hannah,Slytherin,Neville,Malfoy,thing,Percy,;0.0;2112;49
, then a pair of twin girls , " Patil " and " Patil " ...;Hannah;Ron,Harry,Slytherin,Neville,Malfoy,thing,Percy,;0.0;2113;49
, then " Perks , Sally-Anne " ...;Neville;Ron,Hannah,Harry,Slytherin,Malfoy,thing,Percy,;0.0;2114;49
" Potter , Harry ! ";Harry;Ron,Hannah,Slytherin,Neville,Malfoy,thing,Percy,;0.0;2116;49
" Potter , did she say ? ";Hannah;Ron,Harry,Slytherin,Neville,Malfoy,thing,Percy,;0.0;2118;49
" The Harry Potter ? ";thing;Ron,Hannah,Harry,Slytherin,Neville,Malfoy,Percy,;0.0;2119;49
" Hmm , " said a small voice in his ear . " Difficult . Very difficult . Plenty of courage , I see . Not a bad mind either . There 's talent , A my goodness , yes - and a nice thirst to prove yourself , now that 's interesting....So where shall I put you ? ";Hannah;Ron,Harry,Slytherin,Neville,Malfoy,thing,Percy,;-0.283333333333;2123;49
" Not Slytherin , eh ? ";Harry;Ron,Hannah,Slytherin,Neville,Malfoy,thing,Percy,;0.0;2125;49
said the small voice . " Are you sure ? You could be great , you know , it 's all here in your head , and Slytherin will help you on the way to greatness , no doubt about that - no ? Well , if you 're sure - better be GRYFFINDOR ! ";Hannah;Slytherin,;0.5;2126;49
Percy the Prefect got up and shook his hand vigorously , while the Weasley twins yelled , " We got Potter ! We got Potter ! ";Percy;Potter,;0.0;2130;49
And now there were only three people left to be sorted . " Thomas , Dean , " a Black boy even taller than Ron , joined Harry at the Gryffindor table . " Turpin , Lisa , " became a Ravenclaw and then it was Ron 's turn .;Ron;Harry,pompously,airily,Seamus,Nick,Neville,Weasley,Dumbledore,Percy,;-0.0555555555556;2141;50
Harry crossed his fingers under the table and a second later the hat had shouted , " GRYFFINDOR ! ";Harry;Ron,pompously,airily,Seamus,Nick,Neville,Weasley,Dumbledore,Percy,;0.0;2143;50
" Well done , Ron , excellent , " said Percy Weasley pompously across Harry as " Zabini , Blaise , " was made a Slytherin .;pompously;Ron,Harry,airily,Seamus,Nick,Neville,Weasley,Dumbledore,Percy,;1.0;2145;50
" Welcome , " he said . " Welcome to a new year at Hogwarts ! Before we begin our banquet , I would like to say a few words . And here they are : Nitwit ! Blubber ! Oddment ! Tweak !;Dumbledore;Ron,Harry,pompously,airily,Seamus,Nick,Neville,Weasley,Percy,;0.481966885653;2152;50
" Thank you ! ";Harry;Ron,pompously,airily,Seamus,Nick,Neville,Weasley,Dumbledore,Percy,;0.0;2153;50
" Is he - a bit mad ? ";Dumbledore;Ron,Harry,pompously,airily,Seamus,Nick,Neville,Weasley,Percy,;-0.625;2157;50
" Mad ? ";Harry;Ron,pompously,airily,Seamus,Nick,Neville,Weasley,Dumbledore,Percy,;-0.625;2159;50
said Percy airily . " He 's a genius ! Best wizard in the world ! But he is a bit mad , yes . Potatoes , Harry ? ";airily;Ron,Harry,pompously,Seamus,Nick,Neville,Weasley,Dumbledore,Percy,;0.1875;2160;50
" That does look good , " said the ghost in the ruff sadly , watching Harry cut up his steak .;Harry;Ron,pompously,airily,Seamus,Nick,Neville,Weasley,Dumbledore,Percy,;0.65;2168;50
" Ca n't you - ? ";Dumbledore;Ron,Harry,pompously,airily,Seamus,Nick,Neville,Weasley,Percy,;0.0;2169;50
" I have n't eaten for nearly five hundred years , " said the ghost . " I do n't need to , of course , but one does miss it . I do n't think I 've introduced myself ? Sir Nicholas de Mimsy-Porpington at your service . Resident ghost of Gryffindor Tower . ";Harry;Ron,pompously,airily,Seamus,Nick,Neville,Weasley,Dumbledore,Percy,;0.0;2170;50
" I know who you are ! ";Dumbledore;Ron,Harry,pompously,airily,Seamus,Nick,Neville,Weasley,Percy,;0.0;2171;50
said Ron suddenly . " My brothers told me about you - you 're Nearly Headless Nick ! ";Ron;Harry,pompously,airily,Seamus,Nick,Neville,Weasley,Dumbledore,Percy,;0.0;2172;50
" I would prefer you to call me Sir Nicholas de Mimsy - " the ghost began stiffly , but sandy-haired Seamus Finnigan interrupted .;Seamus;Sir,;0.0;2173;50
" Nearly Headless ? How can you be nearly headless ? ";Harry;Ron,pompously,airily,Seamus,Nick,Neville,Weasley,Dumbledore,Percy,;0.0;2174;50
