Occurrence;From;To;Sentiment;Index;Context
" What are you talking about , Malfoy ? ";;you,you,;0.0;2066;43
" Do n't you know , Potter ? ";;you,;0.0;2068;43
" Know what ? ";;;0.0;2070;43
" Maybe you'd rather not risk your neck , " he said . " Want to leave it to the Dementors , do you ? But if it was me , I'd want revenge . I'd hunt him down myself . ";he,;your neck,it,I'd,it,you,me,;-0.155555555556;2072;43
" What are you talking about ? ";;you,you,;0.0;2073;43
said Harry angrily , but at that moment Snape called , " You should have finished adding your ingredients by now . This potion needs to stew before it can be drunk ; clear away while it simmers and then we 'll test Longbottom 's ... ";that moment Snape,;You,This potion,it,it,we,your ingredients,Longbottom,;-0.2;2074;43
" What did Malfoy mean ? ";;Malfoy,Malfoy,;-0.3125;2078;43
Harry muttered to Ron , as he stuck his hands under the icy jet that poured from a gargoyle"s mouth . ";Harry,he,;s,;-0.1;2079;43
He has n't done anything to me - yet . ";He,;;0.0;2081;43
" He 's making it up , " said Ron , savagely , " he 's trying to make you do something stupid ... ";Ron,;He,it,it,he,you,you,;-0.8;2082;43
" Everyone gather round , " said Snape , his black eyes glittering , " and watch what happens to Longbottom 's toad . If he has managed to produce a Shrinking Solution , it will shrink to a tadpole . If , as I do n't doubt , he has done it wrong , his toad is likely to be poisoned . ";his black eyes,Snape,;he,it,I,he,his toad,a Shrinking Solution,it,;-0.216666666667;2084;43
" Five points from Gryffindor , " said Snape , which wiped the smiles from every face . " I told you not to help him , Miss Granger . Class dismissed . ";Snape,;I,Class,you,him,;0.0;2092;44
" Five points from Gryffindor because the potion was all right ! Why did n't you lie , Hermione ? You should 've said Neville did it all by himself ! ";;the potion,you,You,Neville,all right,Neville,it all by himself,;0.446428571429;2095;44
" Where is she ? ";;she,;0.0;2098;44
" She was right behind us , " said Ron , frowning .;Ron,;She,;-0.0571428571429;2101;44
" There she is , " said Harry .;Harry,;she,;0.0;2104;44
" How did you do that ? ";;you,you,;0.0;2106;44
" What ? ";;;0.0;2108;44
" One minute you were right behind us , and next moment , you were back at the bottom of the stairs again . ";;One minute you,you,right,;-0.0285714285714;2110;44
" What ? ";;;0.0;2111;44
Hermione looked slightly confused . " Oh - I had to go back for something . Oh , no ... ";Hermione,;I,;-0.2;2112;44
" Why are you carrying all these around with you ? ";;you,you,all these around,;0.0;2115;44
" You know how many subjects I 'm taking , " said Hermione breathlessly . " Could n't hold these for me , could you ? ";Hermione breathlessly,;You,many subjects I,these for me,you,;0.5;2117;44
" But - " Ron was turning over the books she had handed him , looking at the covers - " you have n't got any of these subjects today . It 's only Defence Against the Dark Arts this afternoon . ";Ron,the books she,;you,these subjects,It,any of,;-0.075;2118;44
" Oh , yes , " said Hermione vaguely , but she packed all the books back into her bag just the same . " I hope there 's something good for lunch , I 'm starving , " she added , and she marched off towards the Great Hall .;she,she,she,Hermione vaguely,towards the Great Hall,;I,I,something,;0.3625;2119;44
" D'you get the feeling Hermione 's not telling us something ? ";;us,the feeling Hermione,us,;0.0;2120;44
" Good afternoon , " he said . " Would you please put all your books back in your bags . Today 's will be a practical lesson . You will only need your wands . ";he,;you,You,you,put all your books,a practical lesson,your wands,;0.216666666667;2127;45
" Right then , " said Professor Lupin , when everyone was ready , " if you'd follow me . ";everyone,Professor Lupin,;you'd follow me,;0.242857142857;2130;45
" Loony loopy Lupin , " Peeves sang . " Loony loopy Lupin , loony , loopy Lupin - ";Peeves,;;0.0;2134;45
" I'd take that gum out of the keyhole , if I were you , Peeves , " he said pleasantly . " Mr Filch wo n't be able to get in to his brooms . ";he,;I,you,Mr Filch,;0.5;2137;45
" This is a useful little spell , " he told the class over his shoulder . " Please watch closely . ";he,;a useful little spell,watch,;0.05625;2141;45
He raised the wand to shoulder height , said " Waddiwasi ! ";He,;;0.0;2142;45
" Cool , sir ! ";;;0.4375;2145;45
" Thank you , Dean , " said Professor Lupin , putting his wand away again . " Shall we proceed ? ";Professor Lupin,;you,we,we,;0.0;2147;45
" Inside , please , " said Professor Lupin , opening it and standing back .;Professor Lupin,;;0.0;2150;45
As Professor Lupin came in and made to close the door behind him , Snape said , " Leave it open , Lupin . I'd rather not witness this . ";Professor Lupin,Snape,;it,;-0.2;2154;45
At the doorway he turned on his heel and said , " Possibly no one 's warned you , Lupin , but this class contains Neville Longbottom . I would advise you not to entrust him with anything difficult . Not unless Miss Granger is hissing instructions in his ear . ";the doorway he,;this class,I,Miss Granger,you,Neville Longbottom,you,him,instructions,;-0.5;2156;45
" I was hoping that Neville would assist me with the first stage of the operation , " he said , " and I am sure he will perform it admirably . ";he,;I,Neville,me,I,sure he,sure he,it,;0.375;2160;45
" Now , then , " said Professor Lupin , beckoning the class towards the end of the room , where there was nothing except an old wardrobe in which the teachers kept their spare robes .;which the teachers,Professor Lupin,;;0.1;2163;45
" Nothing to worry about , " said Professor Lupin calmly , as a few people jumped backwards in alarm . " There 's a Boggart in there . ";a few people,Professor Lupin calmly,;a Boggart,;-0.2;2165;45
" Boggarts like dark , enclosed spaces , " said Professor Lupin . " Wardrobes , the gap beneath beds , the cupboards under sinks - I once met one that had lodged itself in a grandfather clock . This one moved in yesterday afternoon , and I asked the Headmaster if the staff would leave it to give my third-years some practice .;Professor Lupin,;spaces,I,itself,I,the staff,my,itself,a grandfather clock,in yesterday afternoon,the Headmaster,it,my,some practice,;-0.15;2168;45
" So , the first question we must ask ourselves is , what is a Boggart ? ";;the first question we,ourselves,ourselves,a Boggart,;0.25;2169;45
" It 's a shape-shifter , " she said . " It can take the shape of whatever it thinks will frighten us most . ";she,;It,a shape-shifter,It,it,the shape,us,;0.5;2171;45
" Couldn"t have put it better myself , " said Professor Lupin , and Hermione glowed . ";t,;Hermione,Professor Lupin,;0.5;2172;45
" This means , " said Professor Lupin , choosing to ignore Neville"s small splutter of terror , " that we have a huge advantage over the Boggart before we begin .;we,the Boggart,;;0.075;2176;45
Have you spotted it , Harry ? ";you,Harry,;;0.0;2177;45
" Er - because there are so many of us , it wo n't know what shape it should be ? ";;it,shape it,;0.5;2179;45
" Precisely , " said Professor Lupin , and Hermione put her hand down looking a little disappointed . " It 's always best to have company when you"re dealing with a Boggart .;Hermione,her hand,re,;It,;-0.0232638888889;2180;45
" The charm that repels a Boggart is simple , yet it requires force of mind . You see , the thing that really finishes a Boggart is laughter . What you need to do is force it to assume a shape that you find amusing .;;a Boggart,it,You,a Boggart,you,a shape,a Boggart,force of mind,a Boggart,it,a shape,you find,;0.2;2185;45
" We will practise the charm without wands first . After me , please ... riddikulus ! ";;We,the charm,;0.3125;2186;45
" Riddikulus ! ";;;0.0;2187;45
" Good , " said Professor Lupin . " Very good . But that was the easy part , I 'm afraid . You see , the word alone is not enough . And this is where you come in , Neville . ";Professor Lupin,;I,You,the word,you,the easy part,;0.265666666667;2189;45
" Right , Neville , " said Professor Lupin . " First things first : what would you say is the thing that frightens you most in the world ? ";Professor Lupin,;you,you,the thing,you,;0.321428571429;2191;45
" Did n't catch that , Neville , sorry , " said Professor Lupin cheerfully .;Professor Lupin cheerfully,;;-0.5;2193;45
Neville looked around rather wildly , as though begging someone to help him , then said , in barely more than a whisper , " Professor Snape . ";Neville,;;0.5;2194;45
" Professor Snape ... hmmm ... Neville , I believe you live with your grandmother ? ";;I,you,you,;0.136363636364;2198;45
" Er - yes , " said Neville nervously . " But - I do n't want the Boggart to turn into her , either . ";Neville nervously,;I,the Boggart,;0.0;2199;45
" No , no , you misunderstand me , " said Professor Lupin , now smiling . " I wonder , could you tell us what sort of clothes your grandmother usually wears ? ";Professor Lupin,;you,me,I,you,clothes your grandmother,you,us,;0.0;2200;45
Neville looked startled , but said , " Well ... always the same hat . A tall one with a stuffed vulture on top . And a long dress ... green , normally ... and sometimes a fox-fur scarf . ";Neville,;vulture,;0.0625;2201;45
" And a handbag ? ";;;0.0;2202;45
" A big red one , " said Neville .;Neville,;;0.0;2204;45
" Right then , " said Professor Lupin . " Can you picture those clothes very clearly , Neville ? Can you see them in your mind 's eye ? ";Professor Lupin,;you,you,them,you,those clothes,you,them,your mind,;0.242857142857;2205;45
" Yes , " said Neville uncertainly , plainly wondering what was coming next .;Neville uncertainly,;;0.0;2206;45
" When the Boggart bursts out of this wardrobe , Neville , and sees you , it will assume the form of Professor Snape , " said Lupin . " And you will raise your wand - thus - and cry " Riddikulus " - and concentrate hard on your grandmother 's clothes . If all goes well , Professor Boggart Snape will be forced into that vulture-topped hat , that green dress , that big red handbag . ";Lupin,Riddikulus,;it,you,the form,you,your wand,Professor Boggart Snape,;-0.158333333333;2207;45
" If Neville is successful , the Boggart is likely to turn his attention to each of us in turn , " said Professor Lupin . " I would like all of you to take a moment now to think of the thing that scares you most , and imagine how you might force it to look comical ... ";Professor Lupin,;Neville,the Boggart,his attention,I,you,a moment,it,;0.4375;2210;45
Ron was muttering to himself , " Take its legs off . ";Ron,;its legs,;0.0;2221;46
Ron"s greatest fear was spiders .;Ron,;s greatest fear,spiders,;1.0;2223;46
" Everyone ready ? ";;;0.2;2224;46
" Neville , we 're going to back away , " said Professor Lupin . " Let you have a clear field , all right ? I 'll call the next person forward ... everyone back , now , so Neville can get a clear shot - ";Professor Lupin,;we,you,I,Neville,you,a clear field,the next person,a clear shot,;0.0809523809524;2230;46
" On the count of three , Neville , " said Professor Lupin , who was pointing his own wand at the handle of the wardrobe . " One - two - three - now ! ";his own wand,Professor Lupin,;;0.75;2233;46
" R-r-riddikulus ! ";;;0.0;2239;46
There was a roar of laughter ; the Boggart paused , confused , and Professor Lupin shouted , " Parvati ! Forward ! ";the Boggart,Professor Lupin,;;-0.625;2243;46
" Riddikulus ! ";;;0.0;2247;46
" Seamus ! ";;;0.0;2250;46
" Riddikulus ! ";;;0.0;2256;46
" It 's confused ! ";;It,;-0.5;2263;47
shouted Lupin . " We 're getting there ! Dean ! ";Lupin,;We,;0.0;2264;47
" Riddikulus ! ";;;0.0;2268;47
" Excellent ! Ron , you next ! ";;;0.5;2271;47
" Crack ! ";;;0.0;2273;47
" Riddikulus ! ";;;0.0;2278;47
It rolled over and over ; Lavender Brown squealed and ran out of its way and it came to a halt at Harry"s feet . He raised his wand , ready , but -;It,Lavender Brown,it,;s,He,his wand,;0.2;2280;47
" Here ! ";;;0.0;2281;47
Then they saw a silvery-white orb hanging in the air in front of Lupin , who said " Riddikulus ! ";they,a silvery-white orb,Lupin,;;0.0;2286;47
" Forward , Neville , and finish him off ! ";;him,;0.0;2289;47
" Riddikulus ! ";;;0.0;2294;47
he shouted , and they had a split second"s view of Snape in his lacy dress before Neville let out a great " Ha ! " of laughter , and the Boggart exploded , burst into a thousand tiny wisps of smoke , and was gone .;he,they,Ha,;s,his lacy dress,Neville let,the Boggart,;0.5;2295;47
" Excellent ! ";;;1.0;2296;47
cried Professor Lupin , as the class broke into applause . " Excellent , Neville . Well done , everyone . Let me see ... five points to Gryffindor for every person to tackle the Boggart - ten for Neville because he did it twice - and five each to Hermione and Harry . ";the class,Professor Lupin,;me,he,me,the Boggart,it,;0.5;2297;47
" But I did n't do anything , " said Harry .;Harry,;I,;0.0;2298;47
" You and Hermione answered my questions correctly at the start of the class , Harry , " Lupin said lightly . " Very well , everyone , an excellent lesson . Homework , kindly read the chapter on Boggarts and summarise it for me ... to be handed in on Monday . That will be all . ";Lupin,;You and Hermione,my questions,my questions,Boggarts and summarise it,the chapter,me,;0.6;2299;47
" Did you see me take that banshee ? ";;you,you,me take that banshee,;0.0;2307;48
" And the hand ! ";;;0.0;2309;48
" And Snape in that hat ! ";;;0.0;2311;48
